filename,class_name,class_num,area,perimeter,circularity,solidity,extent,aspect_ratio,holes_count,center_cut_lines,mean_intensity,red_ratio,green_ratio,is_valid
Dry Cherry_25.jpg,Dry Cherry,4,3255.0,218.65180206298828,0.8555683983098185,0.9793891981344968,0.7411202185792349,1.180327868852459,0,11,82.36298507462686,38.69941525068499,32.47220996397098,True
Dry Cherry_26.jpg,Dry Cherry,4,9467.0,375.8477603197098,0.842167170916259,0.9868139886381404,0.7400719199499687,0.8455284552845529,2,99,116.88046526119015,40.585139380230856,32.554844432792805,True
Dry Cherry_27.jpg,Dry Cherry,4,9735.0,379.6467487812042,0.8487630208524185,0.983532026672055,0.7112068965517241,0.9830508474576272,0,20,56.06709781729992,35.86994239711292,32.039482028712904,True
Dry Cherry_28.jpg,Dry Cherry,4,7690.5,458.71781623363495,0.45927544252581415,0.7713254099593801,0.47227339719970524,0.855072463768116,0,24,61.47617237008872,35.97383994744424,32.066135857178764,True
Dry Cherry_29.jpg,Dry Cherry,4,8569.5,351.11983716487885,0.8734833162818582,0.9888074770668667,0.7629540598290598,1.21875,0,15,59.37690631808279,35.74068247457429,32.04789151357201,True
Dry Cherry_30.jpg,Dry Cherry,4,6198.0,299.4213539361954,0.8687521576921616,0.9868641031764986,0.7578870139398386,0.925531914893617,0,16,58.854614412136534,34.850171712518915,32.337086524969,True
Dry Cherry_31.jpg,Dry Cherry,4,12660.5,428.37467098236084,0.8669881345712213,0.9839129590052458,0.7434233705226072,1.0076923076923077,6,22,52.43880411086889,34.65756932236319,32.34109831609356,True
Dry Cherry_32.jpg,Dry Cherry,4,5119.5,271.66399466991425,0.8717124453861241,0.9852771362586605,0.7339784946236559,0.8064516129032258,0,14,69.66628462273161,45.54439546093878,30.9216697382379,True
Dry Cherry_33.jpg,Dry Cherry,4,5752.0,293.9066346883774,0.8367774371721386,0.9833319087101462,0.7132936507936508,1.1428571428571428,1,38,106.41102415787682,45.839271685802885,33.0768457365138,True
Dry Cherry_34.jpg,Dry Cherry,4,13813.5,461.0020889043808,0.8167851053515109,0.9819441976186245,0.7187044745057232,1.25,0,58,79.27401855817273,36.21742152067372,32.310859653426064,True
Dry Cherry_35.jpg,Dry Cherry,4,13741.5,444.6589415073395,0.8733532617337176,0.9882771764536661,0.726832751507458,0.9927536231884058,0,22,69.59020748079546,38.551686560968854,31.179310337724186,True
Dry Cherry_36.jpg,Dry Cherry,4,12630.5,459.4873694181442,0.7517669893050413,0.9519879404560015,0.7024749721913237,1.1693548387096775,0,21,66.62222222222222,35.77036582679778,32.0532457790635,True
Dry Cherry_37.jpg,Dry Cherry,4,14222.5,451.34523260593414,0.8773403173426997,0.9901145184308539,0.7507654138513513,0.8648648648648649,0,26,68.8367672563302,38.508023440348275,31.119649252611037,True
Dry Cherry_38.jpg,Dry Cherry,4,12412.0,420.96045756340027,0.8801749926898305,0.9899505503270059,0.7536126290224651,0.9037037037037037,0,24,69.51683608640407,36.87740310626212,31.70208332779859,True
Dry Cherry_39.jpg,Dry Cherry,4,6885.0,323.2203439474106,0.8281641611717213,0.9765264874831572,0.7478005865102639,0.9393939393939394,0,19,92.79655466970387,39.84615408667212,32.12639524152224,True
Dry Cherry_40.jpg,Dry Cherry,4,8087.5,354.6345571279526,0.8080943159080524,0.9793533543230807,0.7491894395553497,0.6692913385826772,0,17,82.72021354040281,37.412460462858576,31.79123802142052,True
Dry Cherry_41.jpg,Dry Cherry,4,5824.5,308.8355675935745,0.7673860356576091,0.9621706450813579,0.7496138996138996,0.6306306306306306,0,17,95.88672596073167,37.797767075125655,32.385316716492405,True
Dry Cherry_42.jpg,Dry Cherry,4,4154.5,249.86500465869904,0.8362146242831752,0.9854127134724858,0.7099282296650717,0.987012987012987,0,15,105.53214453308306,43.83566146763814,31.441776766664454,True
Dry Cherry_43.jpg,Dry Cherry,4,9981.5,377.94826650619507,0.8780938988780103,0.9876317221590066,0.7791959406713506,1.161904761904762,0,19,54.58387541888429,39.92468424478772,31.223853747058826,True
Dry Cherry_44.jpg,Dry Cherry,4,6100.0,304.73506224155426,0.8254577448111263,0.9877742692899361,0.7193396226415094,0.7547169811320755,0,17,103.72572620767131,42.42898676833228,31.62595648936052,True
Dry Cherry_45.jpg,Dry Cherry,4,10429.0,385.70562386512756,0.8809283547588745,0.990220281048234,0.7924169895904567,1.1495327102803738,0,17,57.2411775806756,39.12091326042584,30.45583991235839,True
Dry Cherry_46.jpg,Dry Cherry,4,12252.5,420.0904005765915,0.8724671016893549,0.9869507430826856,0.784210189452125,1.0161290322580645,1,19,55.19885815374719,35.34697979605198,32.16024970465949,True
Dry Cherry_47.jpg,Dry Cherry,4,11854.0,413.3036037683487,0.8720399929610393,0.9895650722097004,0.7489732735199343,1.1176470588235294,0,20,52.59080708170559,36.50054559585085,31.559723774110232,True
Dry Cherry_48.jpg,Dry Cherry,4,14299.0,456.617311000824,0.8618085250340409,0.9863420017934745,0.7651434075342466,1.140625,0,21,55.39976545253863,35.62031535426497,32.32627735381502,True
Dry Cherry_49.jpg,Dry Cherry,4,12636.0,428.6173129081726,0.8643309463677152,0.9855705483191639,0.7373949579831933,0.9264705882352942,2,20,52.392464310788675,35.68355888708138,32.16744213643983,True
Dry Cherry_50.jpg,Dry Cherry,4,10843.5,394.9188268184662,0.8737026871918021,0.9907263590680676,0.7615887062789718,1.1150442477876106,0,19,59.17668422008353,37.58688430105956,31.084894460307705,True
Dry Cherry_51.jpg,Dry Cherry,4,9187.5,363.80612993240356,0.872302648905004,0.9856775024139041,0.78178182437032,0.9203539823008849,1,18,58.99764630362683,38.109745402376014,31.467126822205042,True
Dry Cherry_52.jpg,Dry Cherry,4,9601.0,368.67618811130524,0.8876385528756713,0.9880621591026036,0.7589723320158103,1.0454545454545454,0,15,56.824059842196945,38.14160430224367,31.4135788965043,True
Dry Cherry_53.jpg,Dry Cherry,4,10115.5,385.7472538948059,0.8542628738010829,0.9850520985490311,0.7397615913412315,1.2169811320754718,0,27,52.119151833479236,36.17430408913059,32.56681013067995,True
Dry Cherry_54.jpg,Dry Cherry,4,6361.5,304.4924212694168,0.8622166800569173,0.9854387731391836,0.745255388940956,1.1022727272727273,0,15,52.87940859387032,41.2012799837957,30.471969679263957,True
Severe Insect Damange_01.jpg,Severe Insect Damage,5,2951.0,223.19595801830292,0.7444000996855111,0.9455302787568087,0.737012987012987,1.4807692307692308,1,16,162.7096985583224,39.526693383463204,34.5534019442505,True
Severe Insect Damange_02.jpg,Severe Insect Damage,5,3160.5,243.58073449134827,0.669390874115903,0.9241228070175439,0.70546875,0.9142857142857143,2,40,122.27347812786785,42.076313471749565,33.35484881004545,True
Severe Insect Damange_03.jpg,Severe Insect Damage,5,3568.5,229.2375876903534,0.8533435413518378,0.9818406933553446,0.78,1.2295081967213115,2,23,144.45843554101936,42.10722236317519,34.04633334731765,True
Severe Insect Damange_04.jpg,Severe Insect Damage,5,3754.5,241.72286999225616,0.8074701724128518,0.9667825415218231,0.7267711962833914,1.3015873015873016,2,30,133.68937823834196,42.727472042618324,33.47450471993594,True
Severe Insect Damange_05.jpg,Severe Insect Damage,5,4863.5,303.5218583345413,0.6634051507852016,0.9323301063931755,0.6719397623652943,0.8191489361702128,2,9,178.6948168901341,40.106197302953206,34.72205009026731,True
Severe Insect Damange_06.jpg,Severe Insect Damage,5,4137.0,263.07820785045624,0.7511482080991528,0.9499425947187141,0.6517013232514177,1.3333333333333333,1,38,121.76930320150659,41.38112233784078,33.01060674609159,True
Severe Insect Damange_07.jpg,Severe Insect Damage,5,3642.0,312.30865597724915,0.4692256696572026,0.8969338751385297,0.6845864661654135,1.0857142857142856,1,35,141.0660851176315,41.15768862050238,33.9818707597948,True
Severe Insect Damange_08.jpg,Severe Insect Damage,5,4213.5,271.72286915779114,0.7171342733603909,0.9706288873531445,0.7366258741258741,1.8909090909090909,0,13,167.25334563913245,39.79968013878724,34.51233750392081,True
Severe Insect Damange_09.jpg,Severe Insect Damage,5,3296.0,257.96550941467285,0.6224060130510065,0.9226032190342898,0.6645161290322581,1.2903225806451613,1,35,103.59196245233207,39.10223601134309,34.379440157301374,True
Severe Insect Damange_10.jpg,Severe Insect Damage,5,4214.5,272.55129647254944,0.7129505653793056,0.9706356517733763,0.7297835497835498,1.9090909090909092,0,17,167.26435986159169,39.79409248563863,34.50922649923355,True
Severe Insect Damange_11.jpg,Severe Insect Damage,5,4727.0,282.24978160858154,0.7456383507863862,0.9457783113245298,0.7082709020077914,1.323943661971831,4,39,122.25288778877888,40.86732260266926,33.15631400753828,True
Severe Insect Damange_12.jpg,Severe Insect Damage,5,6144.5,299.46298372745514,0.8610138110181323,0.9881794789321325,0.7107576633892423,1.043956043956044,2,19,156.36501355445702,41.75125943631714,34.239162147968365,True
Severe Insect Damange_13.jpg,Severe Insect Damage,5,5743.0,298.793937087059,0.8083605647258851,0.982129115006413,0.7778680753081403,0.6448598130841121,0,18,165.19928522804628,40.14890619851021,34.50730951268708,True
Severe Insect Damange_14.jpg,Severe Insect Damage,5,4705.5,278.20815098285675,0.7639693618886392,0.959033934576582,0.7035735645933014,1.1578947368421053,2,18,168.76512013256007,38.20075582453178,34.35835661640477,True
Severe Insect Damange_15.jpg,Severe Insect Damage,5,5977.5,292.8355677127838,0.8759550063530586,0.9880981899330523,0.7624362244897959,1.225,1,20,150.23558322411535,41.14131197286599,34.12336191226068,True
Severe Insect Damange_16.jpg,Severe Insect Damage,5,3952.0,257.96550953388214,0.7462829372888995,0.9766464846163351,0.6818495514147688,1.4603174603174602,1,17,156.54686346863468,41.21821779555069,34.031720799560645,True
Severe Insect Damange_17.jpg,Severe Insect Damage,5,3943.5,236.89444267749786,0.8830432269445635,0.9878507014028056,0.7744501178318932,0.881578947368421,2,14,166.49938225846307,39.13908840548834,34.79426538158819,True
Severe Insect Damange_18.jpg,Severe Insect Damage,5,3464.0,234.79393792152405,0.7896124508078884,0.9686800894854586,0.6893532338308458,1.1194029850746268,1,23,158.6490883590463,40.380123353097005,34.38952144763457,True
Severe Insect Damange_19.jpg,Severe Insect Damage,5,3529.5,226.6934323310852,0.8630683169337807,0.9882402351952961,0.7036483253588517,1.1515151515151516,1,15,178.96303448275862,39.5777971734896,34.58500567270493,True
Severe Insect Damange_20.jpg,Severe Insect Damage,5,4162.0,243.96550977230072,0.8787292318334842,0.9878946119154997,0.7650735294117647,1.1764705882352942,0,21,166.6555763823805,40.6129165585416,34.62863442877465,True
Severe Insect Damange_21.jpg,Severe Insect Damage,5,2402.5,210.46803629398346,0.681555084901769,0.9290409899458624,0.7360600490196079,0.796875,0,35,112.62905162064826,43.29623425030128,32.971670130325606,True
Severe Insect Damange_22.jpg,Severe Insect Damage,5,3244.5,237.37972378730774,0.723553089384744,0.9573620537031573,0.7016652249134948,1.0,2,27,147.46877801015836,42.01224335681604,34.37012322318428,True
Severe Insect Damange_23.jpg,Severe Insect Damage,5,5766.5,293.17871379852295,0.8430576817640516,0.9854738101341536,0.7700988247863247,1.2307692307692308,0,21,172.97845266372582,40.66794523529834,34.70246242890374,True
Severe Insect Damange_24.jpg,Severe Insect Damage,5,5165.0,274.10764586925507,0.8638491103569853,0.9891793545915925,0.7607895124466048,1.273972602739726,3,12,168.2840651021953,40.151126353822086,34.6998932754836,True
Severe Insect Damange_25.jpg,Severe Insect Damage,5,4027.0,239.96550977230072,0.878807679714672,0.9895564565671459,0.7648622981956316,1.2461538461538462,0,16,170.57298474945534,40.248927201610144,34.5906776967863,True
Severe Insect Damange_26.jpg,Severe Insect Damage,5,4213.0,247.62236428260803,0.8634189802097959,0.9803374054682955,0.7399016508605549,0.9358974358974359,2,16,167.62037037037038,40.664448187158996,34.21505288765941,True
Severe Insect Damange_27.jpg,Severe Insect Damage,5,4903.5,280.97770297527313,0.780498958924748,0.9793289394847214,0.6429976396538158,0.8817204301075269,4,27,149.72779769016327,40.24316611097875,34.27740444398027,True
Severe Insect Damange_28.jpg,Severe Insect Damage,5,3426.0,230.1665199995041,0.8126675521027841,0.9675232985032477,0.7800546448087432,1.180327868852459,1,17,181.1142290249433,38.06216814267627,34.519092184720925,True
Severe Insect Damange_29.jpg,Severe Insect Damage,5,6072.0,304.87719678878784,0.820902808774791,0.9844357976653697,0.682247191011236,0.89,0,15,175.59071117561683,37.98396007978419,34.60028976411769,True
Severe Insect Damange_30.jpg,Severe Insect Damage,5,4247.0,256.3086568117142,0.8123918831737534,0.9831018518518518,0.7657771366750812,1.5932203389830508,0,21,168.32935779816515,37.705743720197994,34.45925003354645,True
Severe Insect Damange_31.jpg,Severe Insect Damage,5,1880.5,218.26702570915222,0.49602885491438176,0.8339246119733925,0.6027243589743589,0.8666666666666667,0,26,116.42618806875632,38.729245621493206,34.137730382269496,True
Severe Insect Damange_32.jpg,Severe Insect Damage,5,4083.5,245.8650050163269,0.8488852501353201,0.9833835039133052,0.7333872126436781,0.735632183908046,3,18,190.27452852709476,37.68510713965069,34.600750844853,True
Severe Insect Damange_33.jpg,Severe Insect Damage,5,2628.5,215.9238796234131,0.7084618938102856,0.9667157043030526,0.6564685314685315,0.6753246753246753,2,13,162.73054331864904,38.434440418123955,34.774002499911276,True
Severe Insect Damange_34.jpg,Severe Insect Damage,5,4261.5,249.8650050163269,0.8577515010667723,0.9863441731281102,0.735248447204969,1.2173913043478262,1,17,178.25612268253604,37.58941324083747,34.4842350953452,True
Severe Insect Damange_35.jpg,Severe Insect Damage,5,4056.5,250.6934312582016,0.8111019306422967,0.9767637852155069,0.6883590700831494,1.1690140845070423,0,20,148.9752641690682,38.27302076270359,34.10641687803271,True
Severe Insect Damange_36.jpg,Severe Insect Damage,5,4897.5,265.03657841682434,0.8761383211482153,0.988295832912925,0.7750435195442317,0.797752808988764,3,18,192.2659086375424,37.655746151846344,34.64609318068483,True
Severe Insect Damange_37.jpg,Severe Insect Damage,5,4314.5,268.69343173503876,0.7509763098513446,0.956864049678421,0.6940958815958816,0.8809523809523809,0,23,146.50598059128865,39.19928348770234,34.568968352782015,True
Severe Insect Damange_38.jpg,Severe Insect Damage,5,4748.5,276.49242103099823,0.7805484106539788,0.9653384834315918,0.6546043562172594,0.8387096774193549,0,21,185.81401561857788,38.05082634300715,34.631390983451574,True
Severe Insect Damange_39.jpg,Severe Insect Damage,5,4573.0,334.8771961927414,0.5124363342438731,0.9368022124347024,0.6540331807780321,1.2105263157894737,0,21,153.68645325418697,41.20855616010741,34.11682024051226,True
Severe Insect Damange_40.jpg,Severe Insect Damage,5,2690.0,253.48022842407227,0.5261068596501972,0.9031391640087292,0.6691542288557214,1.1166666666666667,4,12,175.40221270521056,38.13516256556208,34.73800009936336,True
Severe Insect Damange_41.jpg,Severe Insect Damage,5,3313.5,227.03657841682434,0.8078024626225827,0.9819232478885761,0.6667002012072435,1.0142857142857142,2,18,151.72785923753665,38.17209264365694,34.142246090901665,True
Severe Insect Damange_42.jpg,Severe Insect Damage,5,5629.5,284.835568189621,0.8719493288488214,0.9888459511681011,0.7446428571428572,0.9333333333333333,1,22,164.7912030598053,40.31944067498367,34.84161057211964,True
Severe Insect Damange_43.jpg,Severe Insect Damage,5,3508.0,233.27921855449677,0.8100602936083943,0.9798882681564246,0.6676817662733155,0.9594594594594594,0,22,168.8666481840865,38.93371282929516,34.62475671311013,True
Severe Insect Damange_44.jpg,Severe Insect Damage,5,4345.5,264.2081505060196,0.7822709384057644,0.9735633471490982,0.7260651629072682,0.6631578947368421,2,28,151.5987446760816,41.54927605521914,33.79257667509135,True
Severe Insect Damange_45.jpg,Severe Insect Damage,5,4750.5,272.20815074443817,0.8056509733316295,0.984559585492228,0.7297235023041475,0.7526881720430108,3,18,173.58665297741274,36.91804411369563,34.443049687731495,True
Severe Insect Damange_46.jpg,Severe Insect Damage,5,4659.0,271.7644989490509,0.7927150937639238,0.9639975170701428,0.6845430502497796,0.9879518072289156,0,22,171.32579564489112,39.35826542053504,34.85347982986667,True
Severe Insect Damange_47.jpg,Severe Insect Damage,5,3971.5,242.06601536273956,0.8517198878149115,0.9854838709677419,0.7750780640124902,0.7261904761904762,1,6,192.38891613536046,37.31194870091318,34.576215331768964,True
Severe Insect Damange_48.jpg,Severe Insect Damage,5,5071.0,273.56348860263824,0.8515050103569154,0.9838005626151906,0.696565934065934,0.8791208791208791,3,28,168.4676050906286,39.26414124086395,34.39775016534669,True
Severe Insect Damange_49.jpg,Severe Insect Damage,5,8234.0,362.87719762325287,0.785780720017469,0.9765759354800451,0.7334105281909682,0.944954128440367,1,37,132.69899904671115,39.30573314147216,34.835018431235035,True
Severe Insect Damange_50.jpg,Severe Insect Damage,5,5275.0,279.07820773124695,0.8510997785725165,0.9857049425394749,0.7136093073593074,0.9545454545454546,0,27,119.39729328883945,40.2439797928207,35.25605633476539,True
Severe Insect Damange_51.jpg,Severe Insect Damage,5,9938.0,391.6467479467392,0.8141788322340693,0.979933934822265,0.7063255152807392,1.276190476190476,2,39,126.43295398317665,40.69681920443878,34.97478558095615,True
Severe Insect Damange_52.jpg,Severe Insect Damage,5,6269.0,310.93607234954834,0.8148279489873276,0.9761756462161321,0.7801144848183176,0.8367346938775511,3,25,95.08679363097096,41.572995126402745,34.584149576484755,True
Severe Insect Damange_53.jpg,Severe Insect Damage,5,7778.0,351.5634882450104,0.7908065776620024,0.9797203678045093,0.7733916674952769,0.7876106194690266,1,19,141.74836106908725,39.14016738106747,35.10196903782531,True
Severe Insect Damange_54.jpg,Severe Insect Damage,5,6614.5,332.1492757797241,0.7534254135001355,0.978548709224055,0.7313688633348077,1.5657894736842106,1,45,112.69684864624945,41.988410109410395,34.48344125007977,True
Severe Insect Damange_55.jpg,Severe Insect Damage,5,6013.0,296.1076455116272,0.8617907450458675,0.9871131905113683,0.7809090909090909,1.2987012987012987,0,11,140.15008953280156,38.97166714384248,34.68155834775706,True
Severe Insect Damange_56.jpg,Severe Insect Damage,5,4505.0,276.1076452732086,0.742587774439422,0.9813745779326871,0.6969368811881188,1.578125,2,18,102.60756756756757,43.24340130219502,34.20766141729922,True
Severe Insect Damange_57.jpg,Severe Insect Damage,5,3663.5,229.3797242641449,0.87497573090472,0.9862700228832952,0.7501023751023751,1.121212121212121,1,33,118.08160552897395,39.90404110804167,34.673030134070004,True
